Date,GS,JPM,MSFT
2023-05-09,301.76934814453125,127.39813232421875,299.8977966308594
2023-05-10,299.7065734863281,127.46350860595703,305.0849304199219
2023-05-11,298.0062255859375,127.06192779541016,302.9358825683594
2023-05-12,296.8726501464844,125.24079132080078,301.8222351074219
2023-05-15,299.26055908203125,126.29608917236328,302.3009033203125
2023-05-16,298.08990478515625,125.44622802734375,304.5281677246094
2023-05-17,306.7962646484375,129.3033905029297,307.4064025878906
2023-05-18,306.23876953125,130.28399658203125,311.83148193359375
2023-05-19,303.0516662597656,129.9851531982422,311.6553039550781
2023-05-22,301.90875244140625,128.9111328125,314.4356689453125
2023-05-23,300.65435791015625,127.56626892089844,308.6400146484375
2023-05-24,297.1606750488281,126.39884948730469,307.25958251953125
2023-05-25,300.9424743652344,126.70702362060547,319.07611083984375
2023-05-26,308.4967041015625,127.89314270019531,325.8997497558594
2023-05-30,307.40020751953125,128.3787841796875,324.2550354003906
2023-05-31,303.25262451171875,126.74439239501953,321.49420166015625
2023-06-01,296.230712890625,128.49082946777344,325.5962829589844
2023-06-02,303.01849365234375,131.18992614746094,328.3570251464844
2023-06-05,301.29583740234375,129.90109252929688,328.8857421875
2023-06-06,305.9677429199219,130.13458251953125,326.67315673828125
2023-06-07,314.3471984863281,131.3953857421875,316.5894775390625
2023-06-08,314.0850524902344,131.43275451660156,318.4300231933594
2023-06-09,314.60003662109375,131.69422912597656,319.9278259277344
2023-06-12,317.8487243652344,131.68492126464844,324.8816223144531
2023-06-13,320.6669616699219,132.6375274658203,327.2703857421875
2023-06-14,316.8470458984375,132.14254760742188,330.2563781738281
2023-06-15,318.0828552246094,133.63682556152344,340.7903747558594
2023-06-16,316.7440490722656,133.7955780029297,335.1415100097656
2023-06-20,309.6378173828125,133.1138153076172,330.951416015625
2023-06-21,304.34808349609375,132.917724609375,326.55572509765625
2023-06-22,299.2079772949219,130.35873413085938,332.5765380859375
2023-06-23,294.6484069824219,129.67694091796875,327.9850769042969
2023-06-26,292.44818115234375,129.99449157714844,321.6998596191406
2023-06-27,293.46875,130.0038299560547,327.5445556640625
2023-06-28,293.6653747558594,129.4341278076172,328.7976379394531
2023-06-29,302.49420166015625,133.95437622070312,328.014404296875
2023-06-30,301.9793395996094,135.8315887451172,333.3891296386719
2023-07-03,305.7898254394531,136.92428588867188,330.8927001953125
2023-07-05,299.64801025390625,136.01217651367188,331.0492858886719
2023-07-06,293.0473937988281,134.66746520996094,334.10382080078125
2023-07-07,295.0790710449219,135.7300262451172,330.13885498046875
2023-07-10,296.2962341308594,136.49171447753906,324.8619689941406
2023-07-11,300.4251708984375,138.6262969970703,325.4885559082031
2023-07-12,305.5932312011719,139.31275939941406,330.11932373046875
2023-07-13,307.7278747558594,139.98983764648438,335.464599609375
2023-07-14,305.3966064453125,140.8361358642578,337.9903869628906
2023-07-17,306.34222412109375,144.23077392578125,338.4701843261719
2023-07-18,315.770263671875,144.49411010742188,351.9411926269531
2023-07-19,318.84124755859375,145.0489044189453,347.623779296875
2023-07-20,328.4939880371094,146.8355712890625,339.5862121582031
2023-07-21,329.52386474609375,145.70713806152344,336.55133056640625
2023-07-24,336.0495300292969,148.57521057128906,337.8631591796875
2023-07-25,332.0892333984375,147.4656219482422,343.6098937988281
2023-07-26,334.76690673828125,148.34954833984375,330.67730712890625
2023-07-27,331.9113464355469,146.7133026123047,323.77532958984375
2023-07-28,330.71295166015625,147.55023193359375,331.2646789550781
2023-07-31,333.1846618652344,148.53761291503906,328.8661193847656
2023-08-01,334.9167175292969,147.8041229248047,329.2773132324219
2023-08-02,328.7186584472656,146.13031005859375,320.6229553222656
2023-08-03,330.64739990234375,147.02362060546875,319.8006286621094
2023-08-04,330.7035217285156,146.7133026123047,320.8970642089844
2023-08-07,332.8943786621094,147.40916442871094,323.1781311035156
2023-08-08,326.0597839355469,146.58168029785156,319.2033386230469
2023-08-09,320.8448486328125,144.6163330078125,315.4635925292969
2023-08-10,318.7008056640625,144.4000244140625,316.14892578125
2023-08-11,319.009765625,145.2369842529297,314.2692565917969
2023-08-14,316.2103271484375,145.5378875732422,317.2355651855469
2023-08-15,311.0328369140625,141.83290100097656,315.10137939453125
2023-08-16,308.1304626464844,141.23109436035156,314.3361511230469
2023-08-17,306.6418151855469,139.76414489746094,310.8828125
2023-08-18,304.21697998046875,140.0838623046875,310.4903869628906
2023-08-21,301.5299072265625,140.5634307861328,315.7881774902344
2023-08-22,298.46832275390625,137.64834594726562,316.357177734375
2023-08-23,301.78265380859375,138.57928466796875,320.8112487792969
2023-08-24,299.5637512207031,138.44761657714844,313.9143371582031
2023-08-25,299.74163818359375,138.27841186523438,316.8672790527344
2023-08-28,305.19061279296875,138.7579803466797,317.57373046875
2023-08-29,311.3512268066406,139.8863983154297,322.1945495605469
2023-08-30,310.1994323730469,139.32217407226562,322.5673828125
2023-08-31,309.3781433105469,137.60133361816406,321.556884765625
2023-09-01,309.08544921875,138.06211853027344,322.4397888183594
2023-09-05,305.63958740234375,136.53872680664062,327.2372741699219
2023-09-06,303.166259765625,136.3130645751953,326.5799865722656
2023-09-07,303.9497985839844,135.1470184326172,323.6662292480469
2023-09-08,307.3105773925781,135.25047302246094,327.9435729980469
2023-09-11,306.4892578125,135.8428955078125,331.5442199707031
2023-09-12,312.3896484375,137.61074829101562,325.4909973144531
2023-09-13,316.2414245605469,137.67660522460938,329.69976806640625
2023-09-14,325.29498291015625,140.34713745117188,332.2898254394531
2023-09-15,323.3785095214844,139.93338012695312,323.9703063964844
2023-09-18,324.1148681640625,140.22488403320312,322.83221435546875
2023-09-19,322.7649230957031,140.04623413085938,322.4300537109375
2023-09-20,317.8652038574219,139.453857421875,314.6991271972656
2023-09-21,311.7666015625,138.36302185058594,313.48260498046875
2023-09-22,309.5480651855469,137.03712463378906,311.0102844238281
2023-09-25,310.4449157714844,137.7141571044922,311.5303039550781
2023-09-26,305.7056884765625,136.2848663330078,306.2324523925781
2023-09-27,303.9403076171875,137.0841522216797,306.8702087402344
2023-09-28,307.0085144042969,138.78616333007812,307.7041320800781
2023-09-29,305.4696960449219,136.3694610595703,309.774169921875
2023-10-02,300.6832580566406,135.1940460205078,315.70965576171875
2023-10-03,288.995849609375,134.19728088378906,307.4588317871094
2023-10-04,291.3371276855469,134.7991180419922,312.92340087890625
2023-10-05,293.13079833984375,135.36744689941406,313.3157653808594
2023-10-06,295.00006103515625,137.45152282714844,321.06634521484375
2023-10-09,295.122802734375,137.138916015625,323.577880859375
2023-10-10,297.1619567871094,137.97247314453125,322.1749267578125
2023-10-11,295.5098876953125,138.44615173339844,326.128662109375
2023-10-12,292.51715087890625,138.12408447265625,324.8924865722656
2023-10-13,291.9979553222656,140.19862365722656,321.52740478515625
2023-10-16,296.8032531738281,140.05654907226562,326.34454345703125
2023-10-17,292.0545349121094,139.75343322753906,325.7754821777344
2023-10-18,285.0685119628906,138.21881103515625,323.8623962402344
2023-10-19,282.4535217285156,137.63148498535156,325.04949951171875
2023-10-20,283.2654113769531,135.41482543945312,320.48748779296875
2023-10-23,282.4818420410156,133.56764221191406,323.0873107910156
2023-10-24,282.44403076171875,133.72866821289062,324.2744140625
2023-10-25,280.15948486328125,132.99925231933594,334.2225646972656
2023-10-26,280.3765869140625,133.34027099609375,321.68438720703125
2023-10-27,273.692626953125,128.53750610351562,323.568115234375
2023-10-30,284.0017395019531,130.1763458251953,330.9261169433594
2023-10-31,286.6261901855469,131.7298583984375,331.7109680175781
2023-11-01,289.9776306152344,131.6162109375,339.52032470703125
2023-11-02,296.2085266113281,133.96546936035156,341.727783203125
2023-11-03,309.2931213378906,135.46218872070312,346.1229553222656
2023-11-06,305.79071044921875,136.4852752685547,349.7823486328125
2023-11-07,305.8284912109375,136.41897583007812,353.7066650390625
2023-11-08,306.404296875,137.09153747558594,356.326171875
2023-11-09,302.83575439453125,136.68418884277344,353.86358642578125
2023-11-10,307.30120849609375,138.71141052246094,362.6736755371094
2023-11-13,308.62286376953125,138.09567260742188,359.740234375
2023-11-14,319.7722473144531,140.61544799804688,363.26226806640625
2023-11-15,318.7148742675781,141.84690856933594,363.4097900390625
2023-11-16,317.8369445800781,143.466796875,369.79974365234375
2023-11-17,320.2159423828125,144.7645721435547,363.58673095703125
2023-11-20,320.46136474609375,145.20977783203125,371.0481872558594
2023-11-21,316.2320556640625,144.9066619873047,366.7522277832031
2023-11-22,319.6966857910156,145.2476806640625,371.4512939453125
2023-11-24,320.17816162109375,145.4466094970703,371.03839111328125
2023-11-27,318.8186950683594,145.1150665283203,372.1983947753906
2023-11-28,318.7620544433594,145.4466094970703,376.2191467285156
2023-11-29,323.8638000488281,146.18551635742188,372.4342956542969
2023-11-30,325.0821228027344,147.85272216796875,372.4933166503906
2023-12-01,331.6401062011719,148.57266235351562,368.1678466796875
2023-12-04,332.5538635253906,149.6620635986328,362.8887939453125
2023-12-05,325.2820129394531,149.64308166503906,366.2115173339844
2023-12-06,325.491455078125,148.0706024169922,362.5544738769531
2023-12-07,328.0137023925781,148.52529907226562,364.6680908203125
2023-12-08,333.9244079589844,150.16412353515625,367.8925476074219
2023-12-11,334.80963134765625,150.71356201171875,365.0121765136719
2023-12-12,335.61865234375,152.05870056152344,368.0400085449219
2023-12-13,345.25103759765625,152.57020568847656,368.0301818847656
2023-12-14,364.99163818359375,155.3457794189453,359.7331848144531
2023-12-15,362.17425537109375,156.52041625976562,364.4518127441406
2023-12-18,358.2623291015625,157.46771240234375,366.3393249511719
2023-12-19,364.02081298828125,159.57069396972656,366.93896484375
2023-12-20,359.32830810546875,157.77084350585938,364.3436584472656
2023-12-21,362.23138427734375,158.6707763671875,367.2142333984375
2023-12-22,362.3074645996094,158.57598876953125,368.236572265625
2023-12-26,363.2212219238281,159.5138397216797,368.3152770996094
2023-12-27,365.9529724121094,160.47061157226562,367.73529052734375
2023-12-28,367.7899475097656,161.3231964111328,368.9247741699219
2023-12-29,367.1807861328125,161.13372802734375,369.67193603515625
2024-01-02,369.5888671875,163.0093536376953,364.5894470214844
2024-01-03,363.3926086425781,162.2988739013672,364.3240051269531
2024-01-04,364.4967346191406,163.3759002685547,361.70904541015625
2024-01-05,367.8185119628906,164.1956024169922,361.5223388671875
2024-01-08,370.12188720703125,163.9573516845703,368.3447570800781
2024-01-09,365.24859619140625,162.6610565185547,369.4261169433594
2024-01-10,363.55438232421875,163.00421142578125,376.2879333496094
2024-01-11,361.45086669921875,162.3179473876953,378.1164855957031
2024-01-12,359.5472412109375,161.12652587890625,381.89141845703125
2024-01-16,362.1172180175781,160.1162109375,383.660888671875
2024-01-17,359.0047607421875,159.25839233398438,382.8744812011719
2024-01-18,358.7477111816406,159.5729217529297,387.1999816894531
2024-01-19,363.7828063964844,162.3274688720703,391.9187316894531
2024-01-22,367.3616027832031,162.1368408203125,389.7952575683594
2024-01-23,362.4216613769531,161.0693359375,392.144775390625
2024-01-24,361.1177673339844,162.50856018066406,395.7428283691406
2024-01-25,364.25872802734375,164.83419799804688,398.0137023925781
2024-01-26,359.5853576660156,164.20513916015625,397.0896301269531
2024-01-29,362.22186279296875,164.63404846191406,402.78155517578125
2024-01-30,368.227783203125,168.0081024169922,401.6706237792969
2024-01-31,365.505615234375,166.18763732910156,390.8470764160156
2024-02-01,365.35333251953125,165.58717346191406,396.9421081542969
2024-02-02,369.1700744628906,166.54031372070312,404.2561950683594
2024-02-05,364.56329345703125,166.32107543945312,398.78045654296875
2024-02-06,366.4383544921875,166.89295959472656,398.6231689453125
2024-02-07,368.0279235839844,167.20748901367188,407.0382080078125
2024-02-08,366.48602294921875,166.60702514648438,407.09716796875
2024-02-09,365.7435607910156,166.80715942382812,413.42816162109375
2024-02-12,373.7198181152344,167.55059814453125,408.227783203125
2024-02-13,360.4990539550781,166.0923309326172,399.43914794921875
2024-02-14,359.8232727050781,167.7793731689453,403.2998962402344
2024-02-15,366.84765625,171.43936157226562,400.4141540527344
2024-02-16,365.91485595703125,170.6387481689453,397.9519348144531
2024-02-20,365.99102783203125,171.30593872070312,396.7011413574219
2024-02-21,369.560302734375,172.42111206054688,396.1003723144531
2024-02-22,371.654296875,174.4894256591797,405.42724609375
2024-02-23,372.2063293457031,175.3662872314453,404.13702392578125
2024-02-26,371.4163513183594,174.76580810546875,401.37939453125
2024-02-27,371.9779357910156,174.85159301757812,401.3202819824219
2024-02-28,376.8857727050781,175.7379913330078,401.5566101074219
2024-02-29,372.9268798828125,177.33924865722656,407.3870849609375
2024-03-01,372.0162658691406,176.6053466796875,409.21905517578125
2024-03-04,375.9942932128906,177.93019104003906,408.6477966308594
2024-03-05,374.7098388671875,179.71253967285156,396.563232421875
2024-03-06,373.4254455566406,180.64662170410156,396.01177978515625
2024-03-07,372.33258056640625,179.06443786621094,402.9552307128906
2024-03-08,370.9522705078125,179.39801025390625,400.0793151855469
2024-03-11,370.1567077636719,179.4647216796875,398.4049987792969
2024-03-12,372.093017578125,180.94207763671875,409.00238037109375
2024-03-13,376.0517883300781,182.40988159179688,408.8251037597656
2024-03-14,372.5050964355469,179.15975952148438,418.79205322265625
2024-03-15,371.16314697265625,181.38052368164062,410.1251220703125
2024-03-18,368.44085693359375,183.62991333007812,411.011474609375
2024-03-19,372.5531311035156,184.7069549560547,415.03973388671875
2024-03-20,380.03936767578125,187.12789916992188,418.80194091796875
2024-03-21,396.56494140625,189.72991943359375,422.87939453125
2024-03-22,389.96044921875,187.404296875,422.2588806152344
2024-03-25,388.15838623046875,185.68869018554688,416.4677429199219
2024-03-26,389.34698486328125,186.55601501464844,415.2760314941406
2024-03-27,398.0411682128906,190.16839599609375,415.0593566894531
2024-03-28,400.3800354003906,190.91180419921875,414.360107421875
2024-04-01,396.3731994628906,189.61557006835938,418.1518859863281
2024-04-02,393.1524658203125,189.539306640625,415.0692443847656
2024-04-03,396.8428955078125,189.00558471679688,414.0942077636719
2024-04-04,389.4140930175781,187.5675048828125,411.5631103515625
2024-04-05,391.1586608886719,189.29315185546875,419.0875244140625
2024-04-08,393.5263366699219,190.28060913085938,418.1716003417969
2024-04-09,393.6892395019531,189.0055694580078,419.8360595703125
2024-04-10,384.151611328125,187.39495849609375,416.8616943359375
2024-04-11,381.007568359375,187.3566131591797,421.4610900878906
2024-04-12,373.3486633300781,175.23875427246094,415.52227783203125
2024-04-15,384.2666320800781,175.3346710205078,407.3870849609375
2024-04-16,380.4132385253906,173.33099365234375,408.3128662109375
2024-04-17,387.1711120605469,172.6407470703125,405.6143493652344
2024-04-18,386.4042053222656,173.7624053955078,398.1587829589844
2024-04-19,387.2573547363281,178.1244659423828,393.0866394042969
2024-04-22,400.0541687011719,181.58531188964844,394.8988342285156
2024-04-23,406.4284973144531,184.20252990722656,401.408935546875
2024-04-24,405.50830078125,185.1036834716797,402.8763427734375
2024-04-25,402.6421813964844,185.38169860839844,393.0079040527344
2024-04-26,409.8505554199219,185.49676513671875,400.17779541015625
2024-04-29,412.95623779296875,185.29541015625,396.1692810058594
2024-04-30,409.0262145996094,183.81906127929688,383.444580078125
2024-05-01,409.2562561035156,183.93411254882812,388.96978759765625
2024-05-02,414.6433410644531,183.7423553466797,391.825927734375
2024-05-03,420.0208435058594,182.6398468017578,400.51263427734375
2024-05-06,425.2833251953125,184.06829833984375,407.28863525390625
2024-05-07,425.407958984375,183.82862854003906,403.15216064453125
2024-05-08,428.4273986816406,187.5675048828125,404.333984375
2024-05-09,436.6806335449219,189.34109497070312,406.0871276855469
2024-05-10,435.8850402832031,190.5586395263672,408.47052001953125
2024-05-13,434.76348876953125,190.52027893066406,407.4659118652344
2024-05-14,439.4700012207031,193.18545532226562,410.26300048828125
2024-05-15,446.77423095703125,193.76065063476562,417.4360046386719
2024-05-16,445.2692565917969,194.10577392578125,415.3739013671875
2024-05-17,448.33673095703125,196.32994079589844,414.6042785644531
2024-05-20,443.7547607421875,187.5004119873047,419.6658630371094
2024-05-21,450.9151611328125,191.2776641845703,423.3165588378906
2024-05-22,443.2179260253906,190.1176300048828,424.7767639160156
2024-05-23,439.16326904296875,188.78504943847656,421.3037109375
2024-05-24,442.067626953125,192.41848754882812,424.42156982421875
2024-05-28,440.7544860839844,191.2584686279297,424.5794677734375
2024-05-29,438.2238464355469,189.92591857910156,423.44476318359375
2024-05-30,434.1831970214844,191.0955047607422,409.13824462890625
2024-05-31,440.2489929199219,194.25917053222656,409.59210205078125
2024-06-03,438.7638854980469,193.48263549804688,408.0035095214844
2024-06-04,439.072509765625,190.93252563476562,410.5195617675781
2024-06-05,445.2250671386719,189.1110076904297,418.3536071777344
2024-06-06,441.772705078125,188.77549743652344,418.8567810058594
2024-06-07,438.6964111328125,191.68988037109375,418.1957702636719
2024-06-10,437.38482666015625,191.3639373779297,422.1620788574219
2024-06-11,428.4356384277344,186.33082580566406,426.907958984375
2024-06-12,432.707763671875,183.6177215576172,435.1761474609375
2024-06-13,430.4414978027344,185.6597442626953,435.6892395019531
2024-06-14,430.5475769042969,185.7747802734375,436.666015625
2024-06-17,434.13494873046875,186.92523193359375,442.3886413574219
2024-06-18,441.1265563964844,188.86175537109375,440.3857116699219
2024-06-20,441.7244873046875,190.46275329589844,439.7543029785156
2024-06-21,434.13494873046875,188.190673828125,443.7798156738281
2024-06-24,445.6205139160156,190.6641082763672,441.697998046875
2024-06-25,441.0783996582031,189.88755798339844,444.9342346191406
2024-06-26,439.6125183105469,189.27398681640625,446.1280517578125
2024-06-27,430.06536865234375,190.94210815429688,446.80889892578125
2024-06-28,436.1986999511719,193.90444946289062,440.9875793457031
2024-07-01,447.1345520019531,196.96267700195312,450.6371154785156
2024-07-02,449.0149841308594,200.20306396484375,453.1531066894531
2024-07-03,451.2427062988281,200.06884765625,454.6231994628906
2024-07-05,448.1856689453125,197.41783142089844,461.3226623535156
2024-07-08,448.253173828125,197.7841339111328,460.020263671875
2024-07-09,455.9776611328125,200.1555938720703,453.40966796875
2024-07-10,461.82171630859375,200.31947326660156,460.0301208496094
2024-07-11,462.1496276855469,199.98207092285156,448.63421630859375
2024-07-12,462.77642822265625,197.56243896484375,447.4995422363281
2024-07-15,474.6862487792969,202.4884796142578,447.9040832519531
2024-07-16,485.0916748046875,205.92996215820312,443.5232849121094
2024-07-17,484.2816162109375,209.06295776367188,437.60333251953125
2024-07-18,468.8808288574219,202.4209747314453,434.4953308105469
2024-07-19,467.64642333984375,202.2281951904297,431.27886962890625
2024-07-22,469.6812744140625,202.71018981933594,437.0310974121094
2024-07-23,474.6091003417969,202.75840759277344,438.9156494140625
2024-07-24,469.3533630371094,201.08103942871094,423.17840576171875
2024-07-25,474.1847839355469,201.15814208984375,412.8184509277344
2024-07-26,481.2438659667969,204.59963989257812,419.5968017578125
2024-07-29,475.1587829589844,203.25970458984375,421.0373229980469
2024-07-30,487.6472473144531,207.44345092773438,417.2781677246094
2024-07-31,490.88751220703125,205.1394805908203,412.76910400390625
2024-08-01,482.29510498046875,200.47373962402344,411.5456848144531
2024-08-02,453.86578369140625,191.97122192382812,403.0406494140625
2024-08-05,442.65985107421875,187.8838348388672,389.87860107421875
2024-08-06,453.460693359375,193.12803649902344,394.27911376953125
2024-08-07,456.15130615234375,193.1858673095703,393.1148681640625
2024-08-08,468.45648193359375,196.714111328125,397.31805419921875
2024-08-09,472.78643798828125,198.3914794921875,400.6036071777344
2024-08-12,468.1961364746094,198.76744079589844,401.3830261230469
2024-08-13,474.4066162109375,200.45443725585938,408.487060546875
2024-08-14,480.9256591796875,202.67166137695312,411.29901123046875
2024-08-15,481.2342529296875,203.93446350097656,416.162109375
2024-08-16,486.28753662109375,206.26736450195312,413.6317138671875
2024-08-19,486.6925354003906,207.694091796875,416.6563720703125
2024-08-20,479.6141052246094,206.79754638671875,419.8885498046875
2024-08-21,478.7655029296875,206.87472534179688,419.23614501953125
2024-08-22,480.009521484375,208.8315887451172,410.7454528808594
2024-08-23,491.2635803222656,210.45115661621094,411.97113037109375
2024-08-26,489.7688293457031,211.28018188476562,408.70928955078125
2024-08-27,489.1805725097656,212.25381469726562,409.0552062988281
2024-08-28,485.3906555175781,213.32383728027344,405.8526916503906
2024-08-29,491.91937255859375,214.2107391357422,408.34356689453125
2024-08-30,494.97503662109375,216.70750427246094,412.3171081542969
2024-09-03,472.8673095703125,212.36949157714844,404.70611572265625
2024-09-04,475.9520568847656,211.4344024658203,404.17236328125
2024-09-05,473.2747497558594,209.7956085205078,403.66827392578125
2024-09-06,465.2522888183594,204.8117218017578,397.0556335449219
2024-09-09,473.9440612792969,209.00511169433594,401.02911376953125
2024-09-10,453.1458740234375,198.16009521484375,409.4111328125
2024-09-11,457.06500244140625,199.76998901367188,418.1488952636719
2024-09-12,459.8684387207031,199.1626739501953,422.06304931640625
2024-09-13,464.65081787109375,196.9647674560547,425.611572265625
2024-09-16,470.6361389160156,200.3773193359375,426.3529357910156
2024-09-17,470.8592834472656,201.71726989746094,430.1188659667969
2024-09-18,470.073486328125,200.05918884277344,425.8290100097656
2024-09-19,488.7472229003906,202.9029998779297,433.617919921875
2024-09-20,483.5088806152344,203.49102783203125,430.2374572753906
2024-09-23,482.5194091796875,203.82843017578125,428.4978332519531
2024-09-24,483.11114501953125,203.97303771972656,424.2080078125
2024-09-25,476.4371337890625,202.62344360351562,427.1139831542969
2024-09-26,482.0440979003906,202.2281951904297,426.3232421875
2024-09-27,483.5864562988281,202.9222869873047,423.0712585449219
2024-09-30,480.28826904296875,203.26934814453125,425.3249206542969
2024-10-01,475.49615478515625,199.58682250976562,415.8260803222656
2024-10-02,477.26165771484375,199.82785034179688,412.3072204589844
2024-10-03,471.5480041503906,197.84197998046875,411.7240295410156
2024-10-04,480.3367919921875,204.8641357421875,411.2496032714844
2024-10-07,479.81292724609375,204.5828399658203,404.80499267578125
2024-10-08,481.7045593261719,204.40826416015625,409.9151916503906
2024-10-09,490.0567932128906,206.99790954589844,412.63336181640625
2024-10-10,488.6405334472656,206.4353790283203,411.0320739746094
2024-10-11,500.84393310546875,215.60101318359375,411.506591796875
2024-10-14,507.100830078125,214.81539916992188,414.2939758300781
2024-10-15,506.741943359375,215.697998046875,413.8985290527344
2024-10-16,513.998046875,216.91038513183594,411.3088684082031
2024-10-17,513.1637573242188,217.6669158935547,411.9019470214844
2024-10-18,512.6787109375,218.58831787109375,413.3253173828125
2024-10-21,502.299072265625,216.28964233398438,413.9381103515625
2024-10-22,502.7840270996094,217.37594604492188,422.56719970703125
2024-10-23,501.7169494628906,216.68731689453125,419.6908264160156
2024-10-24,508.79840087890625,218.21006774902344,419.8193054199219
2024-10-25,497.254638671875,215.62042236328125,423.1997375488281
2024-10-28,507.90606689453125,218.71441650390625,421.6578063964844
2024-10-29,508.5850524902344,216.19265747070312,426.95587158203125
